xAxis.x,xAxis.y,yAxis.x,yAxis.y,zAxis.x,zAxis.y
50.399998,-75.268814,50.399998,-65.689156,50.399998,-60.801567
51.0,-74.87781,51.0,-65.88466,51.0,-60.99707
51.600002,-74.87781,51.600002,-65.689156,51.600002,-60.99707
52.199997,-74.87781,52.199997,-66.275665,52.199997,-60.41056
52.8,-76.05083,52.8,-66.08016,52.8,-59.82405
53.4,-75.268814,53.4,-65.88466,53.4,-59.628548
54.000004,-74.2913,54.000004,-65.689156,54.000004,-59.82405
54.6,-74.682304,54.6,-65.88466,54.6,-60.215057
55.2,-74.4868,55.2,-66.08016,55.2,-60.019554
55.800003,-74.2913,55.800003,-65.88466,55.800003,-59.82405
56.399998,-74.682304,56.399998,-65.689156,56.399998,-59.82405
57.0,-74.4868,57.0,-66.08016,57.0,-59.82405
57.600002,-74.095795,57.600002,-65.493645,57.600002,-60.019554
58.2,-74.4868,58.2,-66.08016,58.2,-60.019554
58.8,-74.095795,58.8,-66.862175,58.8,-60.215057
59.4,-74.87781,59.4,-67.25318,59.4,-60.801567
60.0,-75.07331,60.0,-67.448685,60.0,-60.606064
60.600002,-75.268814,60.600002,-68.4262,60.600002,-60.41056
61.199997,-75.46432,61.199997,-68.4262,61.199997,-60.41056
61.8,-75.65982,61.8,-68.2307,61.8,-60.215057
62.4,-75.46432,62.4,-68.4262,62.4,-59.433044
62.999996,-75.46432,62.999996,-67.83969,62.999996,-59.82405
63.6,-75.65982,63.6,-67.83969,63.6,-60.019554
64.2,-75.46432,64.2,-67.83969,64.2,-60.606064
64.8,-75.46432,64.8,-67.448685,64.8,-60.606064
65.4,-75.46432,65.4,-67.448685,65.4,-60.41056
66.0,-75.65982,66.0,-67.448685,66.0,-60.801567
66.6,-75.85532,66.6,-67.64419,66.6,-60.606064
67.200005,-75.85532,67.200005,-67.448685,67.200005,-60.801567
67.799995,-76.83284,67.799995,-67.448685,67.799995,-61.388077
68.4,-76.83284,68.4,-67.25318,68.4,-61.192574
69.0,-76.83284,69.0,-67.05768,69.0,-60.606064
69.6,-76.83284,69.6,-67.05768,69.6,-60.215057
70.2,-76.83284,70.2,-66.66667,70.2,-60.99707
70.8,-77.02834,70.8,-66.862175,70.8,-60.801567
71.4,-77.02834,71.4,-67.05768,71.4,-61.192574
72.0,-77.02834,72.0,-66.66667,72.0,-60.606064
72.6,-77.02834,72.6,-66.66667,72.6,-60.606064
73.200005,-77.22385,73.200005,-65.88466,73.200005,-59.82405
73.8,-76.83284,73.8,-65.689156,73.8,-59.82405
74.4,-76.63734,74.4,-65.689156,74.4,-59.82405
75.0,-77.02834,75.0,-66.275665,75.0,-60.215057
75.6,-77.41935,75.6,-66.47117,75.6,-60.215057
76.200005,-77.61485,76.200005,-66.47117,76.200005,-60.41056
76.8,-77.61485,76.8,-66.275665,76.8,-60.41056
77.399994,-77.810356,77.399994,-66.275665,77.399994,-60.41056
78.0,-78.00586,78.0,-66.275665,78.0,-60.215057
78.6,-78.39687,78.6,-66.08016,78.6,-60.019554
79.2,-78.59238,79.2,-66.275665,79.2,-59.628548
79.8,-78.78788,79.8,-66.66667,79.8,-60.215057
80.4,-78.98338,80.4,-66.275665,80.4,-59.82405
81.0,-78.39687,81.0,-66.08016,81.0,-60.019554
81.600006,-78.00586,81.600006,-65.689156,81.600006,-60.215057
82.2,-77.61485,82.2,-65.493645,82.2,-60.41056
82.799995,-76.44183,82.799995,-64.71163,82.799995,-60.606064
83.4,-76.05083,83.4,-65.10264,83.4,-60.606064
84.0,-75.85532,84.0,-65.493645,84.0,-60.606064
84.6,-75.46432,84.6,-66.862175,84.6,-60.606064
85.200005,-74.2913,85.200005,-66.47117,85.200005,-60.801567
85.8,-72.53177,85.8,-65.689156,85.8,-61.388077
86.399994,-70.57674,86.399994,-64.71163,86.399994,-61.974586
87.0,-66.862175,87.0,-62.952103,87.0,-62.17009
87.6,-58.260017,87.6,-60.801567,87.6,-64.320625
88.2,-3.7145653,88.2,-26.78397,88.2,-74.682304
88.8,-0.9775171,88.8,-1.1730205,88.8,-52.590416
89.4,-3.5190616,89.4,-10.557185,89.4,-48.68035
90.0,-20.527859,90.0,-38.709675,90.0,-60.215057
90.6,-48.09384,90.6,-95.79668,90.6,-84.652985
91.2,-128.83675,91.2,-130.20528,91.2,-58.846527
91.799995,-119.6481,91.799995,-122.58065,91.799995,-34.2131
92.4,-110.26393,92.4,-100.87976,92.4,-39.100685
93.0,-96.969696,93.0,-83.08895,93.0,-54.349953
93.6,-76.05083,93.6,-59.82405,93.6,-55.718475
94.200005,-72.14076,94.200005,-53.372437,94.200005,-56.10948
94.8,-69.99023,94.8,-51.417397,94.8,-60.606064
95.399994,-68.621704,95.399994,-51.221893,95.399994,-64.51613
96.0,-69.20821,96.0,-52.19941,96.0,-66.275665
96.6,-72.72727,96.6,-56.69599,96.6,-67.05768
97.2,-74.095795,97.2,-58.846527,97.2,-66.862175
97.8,-74.4868,97.8,-60.801567,97.8,-66.08016
98.4,-75.85532,98.4,-63.147606,98.4,-65.88466
99.00001,-76.24633,99.00001,-64.51613,99.00001,-63.734116
99.6,-75.85532,99.6,-64.51613,99.6,-63.147606
100.2,-75.46432,100.2,-64.12512,100.2,-62.952103
100.799995,-75.07331,100.799995,-63.734116,100.799995,-62.7566
101.4,-75.07331,101.4,-63.34311,101.4,-61.58358
102.0,-75.268814,102.0,-63.734116,102.0,-60.99707
102.600006,-75.85532,102.600006,-64.320625,102.600006,-60.801567
103.200005,-75.65982,103.200005,-64.71163,103.200005,-60.41056
103.799995,-76.05083,103.799995,-65.29814,103.799995,-60.41056
104.399994,-77.41935,104.399994,-65.88466,104.399994,-60.801567
105.0,-77.41935,105.0,-65.689156,105.0,-60.606064
105.6,-77.22385,105.6,-65.29814,105.6,-60.801567
106.2,-77.41935,106.2,-64.71163,106.2,-61.192574
106.8,-77.22385,106.8,-64.51613,106.8,-61.388077
107.4,-77.02834,107.4,-64.320625,107.4,-61.58358
108.00001,-77.02834,108.00001,-64.320625,108.00001,-61.58358
108.6,-77.02834,108.6,-64.12512,108.6,-61.388077
109.2,-76.83284,109.2,-63.92962,109.2,-61.388077
109.799995,-76.83284,109.799995,-63.92962,109.799995,-61.58358
110.4,-76.63734,110.4,-63.92962,110.4,-61.58358
111.0,-77.02834,111.0,-63.92962,111.0,-61.779083
111.600006,-77.02834,111.600006,-64.12512,111.600006,-61.974586
112.200005,-77.22385,112.200005,-64.320625,112.200005,-61.779083
112.799995,-77.02834,112.799995,-64.12512,112.799995,-61.779083
113.399994,-77.02834,113.399994,-64.12512,113.399994,-61.779083
114.0,-76.63734,114.0,-63.92962,114.0,-61.779083
114.6,-76.63734,114.6,-63.92962,114.6,-61.974586
115.200005,-76.83284,115.200005,-64.12512,115.200005,-61.974586
115.8,-76.83284,115.8,-64.320625,115.8,-61.779083
116.4,-77.02834,116.4,-64.51613,116.4,-61.58358
116.99999,-76.83284,116.99999,-64.12512,116.99999,-61.58358
117.6,-76.63734,117.6,-64.12512,117.6,-61.779083
118.2,-76.83284,118.2,-64.12512,118.2,-61.974586
118.8,-76.83284,118.8,-64.320625,118.8,-62.17009
119.4,-77.41935,119.4,-64.51613,119.4,-62.365593
120.0,-77.41935,120.0,-64.51613,120.0,-62.17009
120.600006,-77.22385,120.600006,-64.51613,120.600006,-61.974586
121.200005,-77.41935,121.200005,-64.320625,121.200005,-61.974586
121.799995,-77.41935,121.799995,-64.320625,121.799995,-61.974586
122.399994,-77.61485,122.399994,-64.51613,122.399994,-61.779083
123.0,-77.61485,123.0,-64.51613,123.0,-61.779083
123.6,-77.810356,123.6,-64.51613,123.6,-61.779083
124.200005,-77.61485,124.200005,-64.12512,124.200005,-61.58358
124.8,-77.61485,124.8,-63.538612,124.8,-61.388077
125.4,-77.22385,125.4,-63.34311,125.4,-61.388077
125.99999,-77.02834,125.99999,-62.952103,125.99999,-61.58358
126.6,-76.83284,126.6,-62.7566,126.6,-61.779083
127.2,-76.24633,127.2,-62.365593,127.2,-62.17009
127.8,-76.05083,127.8,-61.974586,127.8,-62.17009
128.4,-75.85532,128.4,-61.779083,128.4,-62.365593
129.0,-75.65982,129.0,-61.58358,129.0,-62.365593
129.6,-75.65982,129.6,-61.388077,129.6,-62.365593
130.2,-75.65982,130.2,-61.192574,130.2,-62.365593
130.8,-75.268814,130.8,-60.801567,130.8,-62.365593
131.4,-75.268814,131.4,-60.606064,131.4,-62.561096
132.0,-75.07331,132.0,-60.606064,132.0,-62.561096
132.6,-75.07331,132.6,-60.606064,132.6,-62.561096
133.2,-75.268814,133.2,-60.41056,133.2,-62.561096
133.8,-75.46432,133.8,-60.606064,133.8,-62.365593
134.40001,-75.85532,134.40001,-60.606064,134.40001,-62.561096
135.0,-75.46432,135.0,-60.41056,135.0,-62.561096
135.59999,-75.65982,135.59999,-60.41056,135.59999,-62.561096
136.2,-75.65982,136.2,-60.215057,136.2,-62.561096
136.8,-75.65982,136.8,-60.215057,136.8,-62.561096
137.4,-75.65982,137.4,-60.215057,137.4,-62.7566
138.0,-75.85532,138.0,-60.215057,138.0,-62.561096
138.6,-75.85532,138.6,-60.019554,138.6,-62.952103
139.2,-75.65982,139.2,-60.019554,139.2,-62.7566
139.8,-75.65982,139.8,-59.82405,139.8,-62.561096
140.4,-75.65982,140.4,-59.628548,140.4,-62.561096
141.0,-75.65982,141.0,-59.628548,141.0,-62.952103
141.6,-75.65982,141.6,-59.433044,141.6,-62.952103
142.2,-75.65982,142.2,-59.433044,142.2,-63.147606
142.8,-75.65982,142.8,-59.237534,142.8,-63.34311
143.4,-75.65982,143.4,-59.237534,143.4,-63.147606
144.0,-76.05083,144.0,-59.237534,144.0,-63.147606
144.59999,-75.46432,144.59999,-59.628548,144.59999,-63.34311
145.2,-75.46432,145.2,-59.628548,145.2,-63.34311
145.8,-76.05083,145.8,-59.433044,145.8,-63.538612
146.40001,-75.65982,146.40001,-59.628548,146.40001,-63.734116
147.0,-76.24633,147.0,-59.628548,147.0,-63.538612
147.6,-76.63734,147.6,-59.82405,147.6,-63.92962
148.2,-76.44183,148.2,-59.82405,148.2,-63.92962
148.8,-76.24633,148.8,-59.82405,148.8,-63.734116
149.4,-75.85532,149.4,-60.019554,149.4,-63.147606
150.0,-75.65982,150.0,-60.019554,150.0,-62.7566
150.59999,-75.46432,150.59999,-60.41056,150.59999,-62.17009
151.2,-75.46432,151.2,-60.801567,151.2,-62.365593
151.79999,-74.682304,151.79999,-60.99707,151.79999,-62.17009
152.40001,-74.682304,152.40001,-60.99707,152.40001,-62.17009
153.0,-72.72727,153.0,-59.433044,153.0,-61.974586
153.6,-68.81721,153.6,-58.45552,153.6,-63.147606
154.2,-57.2825,154.2,-54.349953,154.2,-66.47117
154.79999,-27.565983,154.79999,-34.604107,154.79999,-76.05083
155.40001,-2.5415444,155.40001,-0.9775171,155.40001,-71.94526
156.0,-0.9775171,156.0,-3.3235583,156.0,-63.538612
156.6,-31.671555,156.6,-65.10264,156.6,-82.30694
157.2,-80.74291,157.2,-125.5132,157.2,-97.16521
157.8,-124.92669,157.8,-129.81427,157.8,-53.372437
158.4,-124.92669,158.4,-130.20528,158.4,-22.28739
158.99998,-103.030304,158.99998,-102.05278,158.99998,-46.72532
159.6,-91.495605,159.6,-80.74291,159.6,-50.43988
160.2,-76.24633,160.2,-62.7566,160.2,-49.071358
160.8,-71.749756,160.8,-53.56794,160.8,-55.131966
161.4,-69.01271,161.4,-51.417397,161.4,-64.71163
162.0,-70.57674,162.0,-53.372437,162.0,-65.29814
162.6,-73.31378,162.6,-57.478004,162.6,-66.66667
163.20001,-75.46432,163.20001,-60.801567,163.20001,-67.25318
163.8,-76.24633,163.8,-63.147606,163.8,-65.88466
164.4,-76.24633,164.4,-63.147606,164.4,-65.493645
165.0,-75.65982,165.0,-62.7566,165.0,-64.907135
165.59999,-75.07331,165.59999,-62.7566,165.59999,-64.320625
166.20001,-74.87781,166.20001,-62.7566,166.20001,-63.538612
166.8,-74.87781,166.8,-62.7566,166.8,-62.7566
167.40001,-74.87781,167.40001,-62.561096,167.40001,-62.17009
168.0,-75.268814,168.0,-62.7566,168.0,-61.58358
168.59999,-75.65982,168.59999,-62.952103,168.59999,-61.388077
169.2,-76.44183,169.2,-63.34311,169.2,-60.99707
169.79999,-76.24633,169.79999,-63.92962,169.79999,-61.192574
170.40001,-76.83284,170.40001,-63.734116,170.40001,-61.388077
171.0,-76.63734,171.0,-63.734116,171.0,-61.58358
171.6,-77.22385,171.6,-64.12512,171.6,-61.779083
172.2,-77.22385,172.2,-63.538612,172.2,-61.974586
172.79999,-77.22385,172.79999,-63.538612,172.79999,-62.17009
173.40001,-77.02834,173.40001,-63.147606,173.40001,-62.17009
174.0,-76.63734,174.0,-62.952103,174.0,-62.17009
174.6,-76.63734,174.6,-62.952103,174.6,-62.17009
175.2,-76.24633,175.2,-62.7566,175.2,-61.58358
175.8,-76.05083,175.8,-62.561096,175.8,-61.58358
176.4,-76.05083,176.4,-62.952103,176.4,-61.779083
176.99998,-76.24633,176.99998,-62.7566,176.99998,-61.58358
177.6,-76.05083,177.6,-62.952103,177.6,-61.779083
178.2,-76.05083,178.2,-63.538612,178.2,-61.58358
178.8,-76.24633,178.8,-63.147606,178.8,-61.779083
179.4,-76.24633,179.4,-63.147606,179.4,-61.779083
180.0,-76.24633,180.0,-63.147606,180.0,-61.779083
180.6,-76.24633,180.6,-63.34311,180.6,-61.974586
181.2,-76.44183,181.2,-63.34311,181.2,-61.779083
181.8,-76.44183,181.8,-63.34311,181.8,-61.974586
182.4,-76.44183,182.4,-63.734116,182.4,-61.779083
183.0,-76.44183,183.0,-63.538612,183.0,-61.779083
183.59999,-76.44183,183.59999,-63.34311,183.59999,-61.779083
184.20001,-76.44183,184.20001,-63.34311,184.20001,-61.58358
184.8,-76.24633,184.8,-63.34311,184.8,-61.58358
185.4,-76.44183,185.4,-63.34311,185.4,-61.779083
186.0,-76.44183,186.0,-63.34311,186.0,-61.779083
186.59999,-76.44183,186.59999,-63.34311,186.59999,-61.58358
187.2,-76.44183,187.2,-63.34311,187.2,-61.779083
187.8,-76.44183,187.8,-63.147606,187.8,-61.974586
188.40001,-76.24633,188.40001,-63.34311,188.40001,-61.974586
189.0,-76.44183,189.0,-63.538612,189.0,-61.974586
189.6,-76.44183,189.6,-63.34311,189.6,-61.974586
190.2,-76.44183,190.2,-63.538612,190.2,-61.974586
190.79999,-76.44183,190.79999,-63.538612,190.79999,-61.974586
191.40001,-76.44183,191.40001,-63.538612,191.40001,-61.974586
192.0,-76.44183,192.0,-63.538612,192.0,-61.974586
192.6,-76.44183,192.6,-63.538612,192.6,-61.974586
193.2,-76.44183,193.2,-63.538612,193.2,-61.974586
193.8,-76.44183,193.8,-63.34311,193.8,-61.974586
194.4,-76.44183,194.4,-63.538612,194.4,-61.974586
195.0,-76.44183,195.0,-63.734116,195.0,-61.779083
195.6,-76.63734,195.6,-63.734116,195.6,-61.779083
196.2,-76.83284,196.2,-63.734116,196.2,-61.974586
196.8,-76.63734,196.8,-63.734116,196.8,-61.974586
197.4,-76.63734,197.4,-63.538612,197.4,-61.974586
198.00002,-76.63734,198.00002,-63.538612,198.00002,-61.779083
198.6,-76.83284,198.6,-63.734116,198.6,-61.974586
199.2,-76.83284,199.2,-63.734116,199.2,-61.779083
199.8,-76.83284,199.8,-63.734116,199.8,-61.779083
200.4,-76.83284,200.4,-63.538612,200.4,-61.779083
201.0,-76.83284,201.0,-63.538612,201.0,-61.974586
201.59999,-76.83284,201.59999,-63.734116,201.59999,-61.974586
202.20001,-76.83284,202.20001,-63.538612,202.20001,-61.974586
202.8,-76.83284,202.8,-63.538612,202.8,-61.779083
203.4,-77.02834,203.4,-63.34311,203.4,-61.779083
204.0,-77.02834,204.0,-63.538612,204.0,-61.974586
204.59999,-77.02834,204.59999,-63.538612,204.59999,-61.974586
205.20001,-77.02834,205.20001,-63.34311,205.20001,-61.974586
205.8,-77.02834,205.8,-63.34311,205.8,-61.779083
206.40001,-77.02834,206.40001,-63.147606,206.40001,-61.779083
207.0,-77.22385,207.0,-63.147606,207.0,-61.974586
207.59999,-77.02834,207.59999,-63.147606,207.59999,-61.779083
208.2,-76.83284,208.2,-62.952103,208.2,-61.779083
208.79999,-76.83284,208.79999,-62.7566,208.79999,-61.779083
209.40001,-76.83284,209.40001,-62.561096,209.40001,-61.974586
210.0,-76.63734,210.0,-62.365593,210.0,-61.779083
210.6,-76.63734,210.6,-62.561096,210.6,-61.58358
211.2,-76.63734,211.2,-62.365593,211.2,-61.779083
211.79999,-76.83284,211.79999,-62.365593,211.79999,-61.779083
212.4,-76.83284,212.4,-62.561096,212.4,-61.58358
213.0,-76.83284,213.0,-61.974586,213.0,-61.974586
213.6,-76.63734,213.6,-61.974586,213.6,-61.974586
214.2,-76.44183,214.2,-61.974586,214.2,-61.779083
214.8,-76.24633,214.8,-61.779083,214.8,-61.779083
215.4,-76.24633,215.4,-61.779083,215.4,-61.779083
216.00002,-76.05083,216.00002,-61.779083,216.00002,-61.974586
216.6,-76.24633,216.6,-61.974586,216.6,-61.974586
217.2,-76.05083,217.2,-62.17009,217.2,-61.974586
217.8,-76.05083,217.8,-61.974586,217.8,-61.974586
218.4,-75.65982,218.4,-61.974586,218.4,-61.58358
219.0,-75.46432,219.0,-61.974586,219.0,-61.58358
219.59999,-75.268814,219.59999,-61.779083,219.59999,-61.58358
220.20001,-74.87781,220.20001,-61.58358,220.20001,-61.974586
220.8,-74.2913,220.8,-61.192574,220.8,-62.561096
221.4,-74.095795,221.4,-61.192574,221.4,-62.365593
222.0,-73.70479,222.0,-60.801567,222.0,-62.17009
222.59999,-72.72727,222.59999,-59.82405,222.59999,-62.365593
223.20001,-70.57674,223.20001,-59.04203,223.20001,-62.952103
223.8,-46.920822,223.8,-51.221893,223.8,-69.20821
224.40001,-10.752688,224.40001,-19.354837,224.40001,-81.524925
225.0,-9.9706745,225.0,-2.346041,225.0,-72.336266
225.59999,-10.948192,225.59999,-14.662756,225.59999,-60.99707
226.2,-22.28739,226.2,-45.747803,226.2,-63.538612
226.79999,-62.7566,226.79999,-117.106544,226.79999,-85.435
227.40001,-125.317696,227.40001,-130.20528,227.40001,-11.534702
228.0,-119.6481,228.0,-116.91104,228.0,-16.813295
228.6,-103.030304,228.6,-99.12024,228.6,-39.687195
229.2,-79.37439,229.2,-62.365593,229.2,-58.45552
229.79999,-70.96774,229.79999,-54.545456,229.79999,-54.936462
230.40001,-69.20821,230.40001,-50.635384,230.40001,-56.304985
231.0,-69.01271,231.0,-51.6129,231.0,-61.779083
231.6,-69.20821,231.6,-52.590416,231.6,-64.51613
232.2,-71.55425,232.2,-55.522972,232.2,-66.47117
232.8,-74.095795,232.8,-57.86901,232.8,-67.05768
233.4,-75.65982,233.4,-60.41056,233.4,-67.25318
233.99998,-77.02834,233.99998,-63.147606,233.99998,-65.88466
234.6,-77.02834,234.6,-63.34311,234.6,-64.71163
235.2,-76.63734,235.2,-63.34311,235.2,-64.12512
235.8,-75.85532,235.8,-62.7566,235.8,-63.92962
236.4,-75.46432,236.4,-61.779083,236.4,-63.734116
237.0,-74.87781,237.0,-61.58358,237.0,-63.147606
237.6,-74.682304,237.6,-61.58358,237.6,-62.17009
238.20001,-74.682304,238.20001,-61.779083,238.20001,-61.388077
238.8,-74.87781,238.8,-62.365593,238.8,-60.99707
239.4,-75.268814,239.4,-63.147606,239.4,-60.215057
240.0,-75.85532,240.0,-63.34311,240.0,-60.019554
240.59999,-76.24633,240.59999,-63.734116,240.59999,-60.215057
241.20001,-76.63734,241.20001,-63.538612,241.20001,-60.41056
241.8,-76.63734,241.8,-63.147606,241.8,-60.801567
242.40001,-77.02834,242.40001,-62.561096,242.40001,-61.192574
243.0,-76.83284,243.0,-62.365593,243.0,-61.192574
243.59999,-76.83284,243.59999,-62.365593,243.59999,-61.192574
244.2,-77.02834,244.2,-62.365593,244.2,-61.192574
244.79999,-77.02834,244.79999,-62.365593,244.79999,-61.192574
245.40001,-76.83284,245.40001,-62.17009,245.40001,-61.192574
246.0,-76.83284,246.0,-62.365593,246.0,-61.192574
246.6,-76.63734,246.6,-62.365593,246.6,-61.192574
247.2,-76.63734,247.2,-62.17009,247.2,-61.192574
247.79999,-76.63734,247.79999,-62.365593,247.79999,-61.388077
248.40001,-76.44183,248.40001,-62.17009,248.40001,-61.58358
249.0,-76.83284,249.0,-62.561096,249.0,-61.58358
249.6,-76.83284,249.6,-62.952103,249.6,-61.58358
250.2,-76.83284,250.2,-63.147606,250.2,-61.388077
250.8,-76.63734,250.8,-62.7566,250.8,-61.192574
251.4,-76.44183,251.4,-62.561096,251.4,-61.192574
251.99998,-76.24633,251.99998,-62.561096,251.99998,-61.192574
252.6,-76.24633,252.6,-62.561096,252.6,-61.192574
253.2,-76.24633,253.2,-62.7566,253.2,-61.58358
253.8,-76.24633,253.8,-62.7566,253.8,-61.58358
254.4,-76.05083,254.4,-62.365593,254.4,-61.779083
255.0,-75.46432,255.0,-61.974586,255.0,-61.974586
255.6,-74.2913,255.6,-60.801567,255.6,-62.17009
256.19998,-73.70479,256.19998,-60.215057,256.19998,-62.365593
256.8,-73.11828,256.8,-59.82405,256.8,-62.561096
257.4,-72.53177,257.4,-59.237534,257.4,-62.561096
258.0,-69.99023,258.0,-56.304985,258.0,-62.952103
258.6,-68.035194,258.6,-54.15445,258.6,-62.952103
259.2,-65.689156,259.2,-51.417397,259.2,-63.734116
259.8,-63.734116,259.8,-48.68035,259.8,-64.71163
260.4,-61.779083,260.4,-46.334312,260.4,-66.275665
261.0,-62.365593,261.0,-49.85337,261.0,-66.275665
261.6,-64.51613,261.6,-55.91398,261.6,-66.66667
262.2,-66.275665,262.2,-64.907135,262.2,-66.66667
262.8,-77.41935,262.8,-84.45748,262.8,-65.29814
263.4,-83.284454,263.4,-90.51808,263.4,-62.365593
264.0,-86.02151,264.0,-92.27762,264.0,-59.433044
264.6,-86.41251,264.6,-89.73607,264.6,-58.064514
265.2,-81.13392,265.2,-80.938416,265.2,-59.433044
265.8,-79.56989,265.8,-76.83284,265.8,-60.215057
266.4,-78.59238,266.4,-73.90029,266.4,-60.606064
267.0,-77.810356,267.0,-72.14076,267.0,-60.606064
267.6,-77.41935,267.6,-71.163246,267.6,-60.606064
268.2,-76.83284,268.2,-69.59922,268.2,-60.606064
268.80002,-76.44183,268.80002,-69.01271,268.80002,-60.99707
269.4,-76.05083,269.4,-68.81721,269.4,-61.779083
270.0,-75.65982,270.0,-68.4262,270.0,-62.365593
270.6,-75.268814,270.6,-68.035194,270.6,-63.34311
271.19998,-75.268814,271.19998,-68.035194,271.19998,-63.92962
271.80002,-75.268814,271.80002,-67.83969,271.80002,-63.92962
272.4,-75.268814,272.4,-68.035194,272.4,-63.734116
273.0,-75.268814,273.0,-68.4262,273.0,-63.34311
273.6,-75.07331,273.6,-68.81721,273.6,-63.34311
274.19998,-75.268814,274.19998,-69.20821,274.19998,-63.147606
274.8,-75.46432,274.8,-69.40372,274.8,-63.147606
275.4,-75.46432,275.4,-69.59922,275.4,-62.7566
276.0,-75.46432,276.0,-69.59922,276.0,-62.365593
276.6,-75.268814,276.6,-69.59922,276.6,-62.17009
277.2,-75.268814,277.2,-69.59922,277.2,-61.779083
277.8,-75.46432,277.8,-69.59922,277.8,-61.974586
278.4,-75.46432,278.4,-69.59922,278.4,-61.974586
